Spheres,Resolution,Time
1,673x673,0.000327
1,673x673,0.000272
1,673x673,0.000204
1,673x673,0.000208
1,673x673,0.000138
1,673x673,0.000138
1,673x673,0.000139
1,673x673,0.000139
1,673x673,0.000148
1,673x673,0.000152
1,673x673,0.000150
1,673x673,0.000143
1,673x673,0.000136
1,673x673,0.000135
1,673x673,0.000136
1,673x673,0.000144
1,673x673,0.000139
1,673x673,0.000142
1,673x673,0.000148
1,673x673,0.000139
1,673x673,0.000132
1,673x673,0.000135
1,673x673,0.000143
1,673x673,0.000142
1,673x673,0.000140
1,673x673,0.000155
1,673x673,0.000148
1,673x673,0.000143
1,673x673,0.000143
1,673x673,0.000143
1,673x673,0.000143
1,673x673,0.000144
1,673x673,0.000146
1,673x673,0.000143
1,673x673,0.000196
1,673x673,0.000165
1,673x673,0.000153
1,673x673,0.000376
1,673x673,0.000228
1,673x673,0.000158
1,673x673,0.000152
1,673x673,0.000225
1,673x673,0.000221
1,673x673,0.000200
1,673x673,0.000206
1,673x673,0.000140
1,673x673,0.000136
1,673x673,0.000139
1,673x673,0.000139
1,673x673,0.000137
