Spheres,Resolution,Time
1,1051x1051,0.000330
1,1051x1051,0.000251
1,1051x1051,0.000245
1,1051x1051,0.000246
1,1051x1051,0.000248
1,1051x1051,0.000249
1,1051x1051,0.000247
1,1051x1051,0.000249
1,1051x1051,0.000247
1,1051x1051,0.000251
1,1051x1051,0.000250
1,1051x1051,0.000262
1,1051x1051,0.000255
1,1051x1051,0.000252
1,1051x1051,0.000454
1,1051x1051,0.000365
1,1051x1051,0.000314
1,1051x1051,0.000307
1,1051x1051,0.000304
1,1051x1051,0.000304
1,1051x1051,0.000270
1,1051x1051,0.000470
1,1051x1051,0.000307
1,1051x1051,0.000263
1,1051x1051,0.000260
1,1051x1051,0.000261
1,1051x1051,0.000264
1,1051x1051,0.000260
1,1051x1051,0.000260
1,1051x1051,0.000435
1,1051x1051,0.000325
1,1051x1051,0.000331
1,1051x1051,0.000291
1,1051x1051,0.000255
1,1051x1051,0.000248
1,1051x1051,0.000248
1,1051x1051,0.000248
1,1051x1051,0.000275
1,1051x1051,0.000269
1,1051x1051,0.000253
1,1051x1051,0.000275
1,1051x1051,0.000267
1,1051x1051,0.000270
1,1051x1051,0.000256
1,1051x1051,0.000269
1,1051x1051,0.000475
1,1051x1051,0.000322
1,1051x1051,0.000275
1,1051x1051,0.000275
1,1051x1051,0.000276
