Spheres,Resolution,Time
1,614x614,0.000323
1,614x614,0.000221
1,614x614,0.000148
1,614x614,0.000140
1,614x614,0.000139
1,614x614,0.000143
1,614x614,0.000131
1,614x614,0.000355
1,614x614,0.000275
1,614x614,0.000192
1,614x614,0.000200
1,614x614,0.000127
1,614x614,0.000125
1,614x614,0.000130
1,614x614,0.000129
1,614x614,0.000129
1,614x614,0.000129
1,614x614,0.000127
1,614x614,0.000123
1,614x614,0.000129
1,614x614,0.000124
1,614x614,0.000124
1,614x614,0.000125
1,614x614,0.000126
1,614x614,0.000126
1,614x614,0.000120
1,614x614,0.000119
1,614x614,0.000125
1,614x614,0.000119
1,614x614,0.000120
1,614x614,0.000119
1,614x614,0.000120
1,614x614,0.000125
1,614x614,0.000123
1,614x614,0.000129
1,614x614,0.000138
1,614x614,0.000138
1,614x614,0.000313
1,614x614,0.000148
1,614x614,0.000137
1,614x614,0.000249
1,614x614,0.000192
1,614x614,0.000133
1,614x614,0.000326
1,614x614,0.000230
1,614x614,0.000202
1,614x614,0.000134
1,614x614,0.000131
1,614x614,0.000126
1,614x614,0.000125
