Spheres,Resolution,Time
1,739x739,0.000186
1,739x739,0.000148
1,739x739,0.000149
1,739x739,0.000153
1,739x739,0.000153
1,739x739,0.000156
1,739x739,0.000156
1,739x739,0.000155
1,739x739,0.000154
1,739x739,0.000156
1,739x739,0.000289
1,739x739,0.000161
1,739x739,0.000159
1,739x739,0.000238
1,739x739,0.000197
1,739x739,0.000159
1,739x739,0.000161
1,739x739,0.000187
1,739x739,0.000240
1,739x739,0.000253
1,739x739,0.000198
1,739x739,0.000218
1,739x739,0.000149
1,739x739,0.000145
1,739x739,0.000143
1,739x739,0.000146
1,739x739,0.000146
1,739x739,0.000145
1,739x739,0.000141
1,739x739,0.000140
1,739x739,0.000135
1,739x739,0.000147
1,739x739,0.000157
1,739x739,0.000151
1,739x739,0.000139
1,739x739,0.000137
1,739x739,0.000136
1,739x739,0.000137
1,739x739,0.000133
1,739x739,0.000132
1,739x739,0.000133
1,739x739,0.000143
1,739x739,0.000153
1,739x739,0.000154
1,739x739,0.000147
1,739x739,0.000145
1,739x739,0.000145
1,739x739,0.000149
1,739x739,0.000154
1,739x739,0.000150
