Spheres,Resolution,Time
1,246x246,0.000108
1,246x246,0.000071
1,246x246,0.000050
1,246x246,0.000156
1,246x246,0.000051
1,246x246,0.000046
1,246x246,0.000046
1,246x246,0.000066
1,246x246,0.000064
1,246x246,0.000061
1,246x246,0.000061
1,246x246,0.000060
1,246x246,0.000163
1,246x246,0.000104
1,246x246,0.000058
1,246x246,0.000055
1,246x246,0.000118
1,246x246,0.000147
1,246x246,0.000067
1,246x246,0.000086
1,246x246,0.000060
1,246x246,0.000079
1,246x246,0.000061
1,246x246,0.000092
1,246x246,0.000060
1,246x246,0.000062
1,246x246,0.000061
1,246x246,0.000054
1,246x246,0.000055
1,246x246,0.000085
1,246x246,0.000053
1,246x246,0.000322
1,246x246,0.000208
1,246x246,0.000143
1,246x246,0.000058
1,246x246,0.000048
1,246x246,0.000045
1,246x246,0.000049
1,246x246,0.000046
1,246x246,0.000044
1,246x246,0.000045
1,246x246,0.000044
1,246x246,0.000044
1,246x246,0.000056
1,246x246,0.000058
1,246x246,0.000055
1,246x246,0.000052
1,246x246,0.000051
1,246x246,0.000051
1,246x246,0.000046
