Spheres,Resolution,Time
1,32x32,0.000250
1,32x32,0.000240
1,32x32,0.000244
1,32x32,0.000242
1,32x32,0.000241
1,32x32,0.000241
1,32x32,0.000430
1,32x32,0.000308
1,32x32,0.000273
1,32x32,0.000250
1,32x32,0.000243
1,32x32,0.000256
1,32x32,0.000245
1,32x32,0.000260
1,32x32,0.000245
1,32x32,0.000241
1,32x32,0.000240
1,32x32,0.000247
1,32x32,0.000242
1,32x32,0.000242
1,32x32,0.000242
1,32x32,0.000244
1,32x32,0.000243
1,32x32,0.000242
1,32x32,0.000241
1,32x32,0.000239
1,32x32,0.000247
1,32x32,0.000245
1,32x32,0.000240
1,32x32,0.000240
1,32x32,0.000245
1,32x32,0.000242
1,32x32,0.000242
1,32x32,0.000262
1,32x32,0.000274
1,32x32,0.000258
1,32x32,0.000320
1,32x32,0.000320
1,32x32,0.000242
1,32x32,0.000242
1,32x32,0.000244
1,32x32,0.000248
1,32x32,0.000243
1,32x32,0.000242
1,32x32,0.000241
1,32x32,0.000245
1,32x32,0.000240
1,32x32,0.000240
1,32x32,0.000240
1,32x32,0.000244
