Spheres,Resolution,Time
1,84x84,0.001736
1,84x84,0.001676
1,84x84,0.001695
1,84x84,0.001719
1,84x84,0.002192
1,84x84,0.001964
1,84x84,0.001811
1,84x84,0.001704
1,84x84,0.001831
1,84x84,0.001968
1,84x84,0.001959
1,84x84,0.002317
1,84x84,0.001908
1,84x84,0.001787
1,84x84,0.001791
1,84x84,0.002092
1,84x84,0.002148
1,84x84,0.002193
1,84x84,0.001673
1,84x84,0.001671
1,84x84,0.001673
1,84x84,0.002015
1,84x84,0.001675
1,84x84,0.001679
1,84x84,0.001684
1,84x84,0.001841
1,84x84,0.001714
1,84x84,0.001675
1,84x84,0.001684
1,84x84,0.001834
1,84x84,0.001759
1,84x84,0.001704
1,84x84,0.001704
1,84x84,0.001779
1,84x84,0.001694
1,84x84,0.001671
1,84x84,0.001669
1,84x84,0.001717
1,84x84,0.001718
1,84x84,0.001690
1,84x84,0.001700
1,84x84,0.001924
1,84x84,0.001661
1,84x84,0.001666
1,84x84,0.001674
1,84x84,0.001801
1,84x84,0.001675
1,84x84,0.001692
1,84x84,0.001686
1,84x84,0.001934
