Spheres,Resolution,Time
1,65x65,0.001012
1,65x65,0.001028
1,65x65,0.001004
1,65x65,0.001007
1,65x65,0.001001
1,65x65,0.001170
1,65x65,0.001014
1,65x65,0.001020
1,65x65,0.001002
1,65x65,0.001138
1,65x65,0.001001
1,65x65,0.001009
1,65x65,0.001037
1,65x65,0.001022
1,65x65,0.001124
1,65x65,0.001040
1,65x65,0.001010
1,65x65,0.001022
1,65x65,0.001032
1,65x65,0.001024
1,65x65,0.001014
1,65x65,0.001023
1,65x65,0.001023
1,65x65,0.001053
1,65x65,0.001005
1,65x65,0.001051
1,65x65,0.001004
1,65x65,0.001006
1,65x65,0.001256
1,65x65,0.001021
1,65x65,0.001004
1,65x65,0.001003
1,65x65,0.001077
1,65x65,0.001004
1,65x65,0.001012
1,65x65,0.001015
1,65x65,0.001014
1,65x65,0.001016
1,65x65,0.001033
1,65x65,0.001010
1,65x65,0.001012
1,65x65,0.001011
1,65x65,0.001013
1,65x65,0.001008
1,65x65,0.001214
1,65x65,0.001063
1,65x65,0.001011
1,65x65,0.001007
1,65x65,0.001007
1,65x65,0.001005
