Spheres,Resolution,Time
1,72x72,0.001629
1,72x72,0.001252
1,72x72,0.001232
1,72x72,0.001231
1,72x72,0.001437
1,72x72,0.001453
1,72x72,0.001474
1,72x72,0.001388
1,72x72,0.001233
1,72x72,0.001227
1,72x72,0.001456
1,72x72,0.001456
1,72x72,0.001587
1,72x72,0.001350
1,72x72,0.001442
1,72x72,0.001627
1,72x72,0.001611
1,72x72,0.001276
1,72x72,0.001306
1,72x72,0.001231
1,72x72,0.001872
1,72x72,0.001359
1,72x72,0.001244
1,72x72,0.001246
1,72x72,0.001326
1,72x72,0.001461
1,72x72,0.001783
1,72x72,0.001493
1,72x72,0.001234
1,72x72,0.001313
1,72x72,0.001229
1,72x72,0.001269
1,72x72,0.001233
1,72x72,0.001230
1,72x72,0.001232
1,72x72,0.001680
1,72x72,0.001227
1,72x72,0.001261
1,72x72,0.001258
1,72x72,0.001329
1,72x72,0.001680
1,72x72,0.001228
1,72x72,0.001229
1,72x72,0.001232
1,72x72,0.001257
1,72x72,0.001231
1,72x72,0.001235
1,72x72,0.001232
1,72x72,0.001232
1,72x72,0.001229
