Spheres,Resolution,Time
1,97x97,0.002462
1,97x97,0.002325
1,97x97,0.003099
1,97x97,0.003511
1,97x97,0.002779
1,97x97,0.002289
1,97x97,0.002633
1,97x97,0.002358
1,97x97,0.002314
1,97x97,0.002327
1,97x97,0.002812
1,97x97,0.002311
1,97x97,0.002355
1,97x97,0.002380
1,97x97,0.002256
1,97x97,0.002525
1,97x97,0.002231
1,97x97,0.002250
1,97x97,0.002401
1,97x97,0.002242
1,97x97,0.002243
1,97x97,0.002309
1,97x97,0.002792
1,97x97,0.002307
1,97x97,0.002284
1,97x97,0.002238
1,97x97,0.002238
1,97x97,0.002817
1,97x97,0.002730
1,97x97,0.002270
1,97x97,0.002275
1,97x97,0.002313
1,97x97,0.002309
1,97x97,0.002288
1,97x97,0.002273
1,97x97,0.002245
1,97x97,0.002292
1,97x97,0.002232
1,97x97,0.002249
1,97x97,0.002289
1,97x97,0.002235
1,97x97,0.002231
1,97x97,0.002763
1,97x97,0.002839
1,97x97,0.002661
1,97x97,0.002368
1,97x97,0.002367
1,97x97,0.002495
1,97x97,0.002380
1,97x97,0.002237
