Spheres,Resolution,Time
1,51x51,0.000622
1,51x51,0.000616
1,51x51,0.000617
1,51x51,0.000611
1,51x51,0.000648
1,51x51,0.000636
1,51x51,0.000613
1,51x51,0.000612
1,51x51,0.000612
1,51x51,0.000615
1,51x51,0.000618
1,51x51,0.000623
1,51x51,0.000641
1,51x51,0.000618
1,51x51,0.000612
1,51x51,0.000626
1,51x51,0.000613
1,51x51,0.000613
1,51x51,0.000618
1,51x51,0.000621
1,51x51,0.000626
1,51x51,0.000624
1,51x51,0.000623
1,51x51,0.000618
1,51x51,0.000613
1,51x51,0.000613
1,51x51,0.000625
1,51x51,0.000613
1,51x51,0.000725
1,51x51,0.000619
1,51x51,0.000613
1,51x51,0.000622
1,51x51,0.000624
1,51x51,0.000621
1,51x51,0.000636
1,51x51,0.000623
1,51x51,0.000616
1,51x51,0.000614
1,51x51,0.000613
1,51x51,0.000613
1,51x51,0.000612
1,51x51,0.000621
1,51x51,0.000633
1,51x51,0.000620
1,51x51,0.000630
1,51x51,0.000622
1,51x51,0.000612
1,51x51,0.000616
1,51x51,0.000615
1,51x51,0.000616
