Spheres,Resolution,Time
1,56x56,0.001370
1,56x56,0.001040
1,56x56,0.000775
1,56x56,0.001037
1,56x56,0.000915
1,56x56,0.001019
1,56x56,0.001049
1,56x56,0.000760
1,56x56,0.000740
1,56x56,0.000760
1,56x56,0.000740
1,56x56,0.000934
1,56x56,0.001579
1,56x56,0.000770
1,56x56,0.000939
1,56x56,0.000983
1,56x56,0.001032
1,56x56,0.001115
1,56x56,0.001093
1,56x56,0.001014
1,56x56,0.000767
1,56x56,0.001012
1,56x56,0.000959
1,56x56,0.001166
1,56x56,0.000877
1,56x56,0.000921
1,56x56,0.000791
1,56x56,0.000739
1,56x56,0.000964
1,56x56,0.001003
1,56x56,0.001155
1,56x56,0.000994
1,56x56,0.000786
1,56x56,0.000845
1,56x56,0.000979
1,56x56,0.001280
1,56x56,0.001202
1,56x56,0.000997
1,56x56,0.000736
1,56x56,0.000739
1,56x56,0.000951
1,56x56,0.001035
1,56x56,0.001283
1,56x56,0.001293
1,56x56,0.000754
1,56x56,0.000757
1,56x56,0.000792
1,56x56,0.000736
1,56x56,0.000776
1,56x56,0.000741
