Spheres,Resolution,Time
1,76x76,0.001380
1,76x76,0.001442
1,76x76,0.001365
1,76x76,0.001374
1,76x76,0.001412
1,76x76,0.001392
1,76x76,0.001360
1,76x76,0.001359
1,76x76,0.001357
1,76x76,0.001748
1,76x76,0.001619
1,76x76,0.001418
1,76x76,0.001365
1,76x76,0.001355
1,76x76,0.001865
1,76x76,0.001374
1,76x76,0.001380
1,76x76,0.001555
1,76x76,0.001979
1,76x76,0.001429
1,76x76,0.001467
1,76x76,0.001533
1,76x76,0.001680
1,76x76,0.001708
1,76x76,0.001760
1,76x76,0.001584
1,76x76,0.001358
1,76x76,0.001424
1,76x76,0.001366
1,76x76,0.001465
1,76x76,0.001362
1,76x76,0.001358
1,76x76,0.001496
1,76x76,0.001375
1,76x76,0.001363
1,76x76,0.001349
1,76x76,0.001365
1,76x76,0.001509
1,76x76,0.001389
1,76x76,0.001324
1,76x76,0.001428
1,76x76,0.001416
1,76x76,0.001441
1,76x76,0.001362
1,76x76,0.001449
1,76x76,0.001354
1,76x76,0.001428
1,76x76,0.001453
1,76x76,0.001328
1,76x76,0.001358
