Spheres,Resolution,Time
1,19x19,0.000108
1,19x19,0.000085
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000084
1,19x19,0.000092
1,19x19,0.000085
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000082
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000147
1,19x19,0.000160
1,19x19,0.000129
1,19x19,0.000112
1,19x19,0.000122
1,19x19,0.000098
1,19x19,0.000089
1,19x19,0.000220
1,19x19,0.000142
1,19x19,0.000143
1,19x19,0.000108
1,19x19,0.000133
1,19x19,0.000102
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000085
1,19x19,0.000092
1,19x19,0.000100
1,19x19,0.000112
1,19x19,0.000143
1,19x19,0.000110
1,19x19,0.000091
1,19x19,0.000097
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000084
