Spheres,Resolution,Time
1,21x21,0.000121
1,21x21,0.000104
1,21x21,0.000105
1,21x21,0.000104
1,21x21,0.000112
1,21x21,0.000106
1,21x21,0.000106
1,21x21,0.000104
1,21x21,0.000111
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000105
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000106
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000126
1,21x21,0.000137
1,21x21,0.000132
1,21x21,0.000155
1,21x21,0.000148
1,21x21,0.000130
1,21x21,0.000131
1,21x21,0.000138
1,21x21,0.000149
1,21x21,0.000142
1,21x21,0.000104
1,21x21,0.000112
1,21x21,0.000139
1,21x21,0.000105
1,21x21,0.000104
1,21x21,0.000105
1,21x21,0.000113
1,21x21,0.000111
1,21x21,0.000104
1,21x21,0.000119
1,21x21,0.000218
1,21x21,0.000150
1,21x21,0.000104
1,21x21,0.000160
1,21x21,0.000104
1,21x21,0.000122
1,21x21,0.000104
1,21x21,0.000104
1,21x21,0.000106
