Spheres,Resolution,Time
1,14x14,0.000051
1,14x14,0.000055
1,14x14,0.000047
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000049
1,14x14,0.000064
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000051
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000050
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000048
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000046
1,14x14,0.000047
1,14x14,0.000047
