Spheres,Resolution,Time
1,22x22,0.000296
1,22x22,0.000146
1,22x22,0.000146
1,22x22,0.000148
1,22x22,0.000147
1,22x22,0.000148
1,22x22,0.000153
1,22x22,0.000147
1,22x22,0.000149
1,22x22,0.000148
1,22x22,0.000150
1,22x22,0.000154
1,22x22,0.000119
1,22x22,0.000113
1,22x22,0.000124
1,22x22,0.000113
1,22x22,0.000113
1,22x22,0.000114
1,22x22,0.000116
1,22x22,0.000115
1,22x22,0.000117
1,22x22,0.000114
1,22x22,0.000116
1,22x22,0.000115
1,22x22,0.000114
1,22x22,0.000114
1,22x22,0.000114
1,22x22,0.000115
1,22x22,0.000115
1,22x22,0.000115
1,22x22,0.000115
1,22x22,0.000117
1,22x22,0.000150
1,22x22,0.000150
1,22x22,0.000150
1,22x22,0.000248
1,22x22,0.000136
1,22x22,0.000150
1,22x22,0.000162
1,22x22,0.000161
1,22x22,0.000155
1,22x22,0.000193
1,22x22,0.000167
1,22x22,0.000246
1,22x22,0.000263
1,22x22,0.000199
1,22x22,0.000141
1,22x22,0.000145
1,22x22,0.000153
1,22x22,0.000146
