Spheres,Resolution,Time
1,62x62,0.001054
1,62x62,0.000972
1,62x62,0.001069
1,62x62,0.001096
1,62x62,0.001003
1,62x62,0.000976
1,62x62,0.001159
1,62x62,0.000935
1,62x62,0.001147
1,62x62,0.001001
1,62x62,0.000926
1,62x62,0.000988
1,62x62,0.000919
1,62x62,0.001071
1,62x62,0.001528
1,62x62,0.000931
1,62x62,0.001051
1,62x62,0.001004
1,62x62,0.000952
1,62x62,0.001567
1,62x62,0.001343
1,62x62,0.001241
1,62x62,0.001178
1,62x62,0.001181
1,62x62,0.002555
1,62x62,0.001225
1,62x62,0.001173
1,62x62,0.001101
1,62x62,0.000953
1,62x62,0.001029
1,62x62,0.001279
1,62x62,0.001272
1,62x62,0.001168
1,62x62,0.000923
1,62x62,0.001090
1,62x62,0.000936
1,62x62,0.001087
1,62x62,0.001083
1,62x62,0.000906
1,62x62,0.001005
1,62x62,0.000918
1,62x62,0.000914
1,62x62,0.000915
1,62x62,0.001134
1,62x62,0.001208
1,62x62,0.001086
1,62x62,0.000909
1,62x62,0.000903
1,62x62,0.001014
1,62x62,0.001105
