Spheres,Resolution,Time
1,53x53,0.001084
1,53x53,0.000807
1,53x53,0.000735
1,53x53,0.000726
1,53x53,0.000947
1,53x53,0.000683
1,53x53,0.000666
1,53x53,0.000707
1,53x53,0.000763
1,53x53,0.000683
1,53x53,0.000683
1,53x53,0.000663
1,53x53,0.000677
1,53x53,0.000663
1,53x53,0.000657
1,53x53,0.000832
1,53x53,0.000833
1,53x53,0.000666
1,53x53,0.000764
1,53x53,0.000689
1,53x53,0.000662
1,53x53,0.000660
1,53x53,0.000663
1,53x53,0.000676
1,53x53,0.000835
1,53x53,0.000694
1,53x53,0.000664
1,53x53,0.000659
1,53x53,0.000864
1,53x53,0.000718
1,53x53,0.000681
1,53x53,0.000698
1,53x53,0.000680
1,53x53,0.000659
1,53x53,0.000696
1,53x53,0.000663
1,53x53,0.000662
1,53x53,0.000708
1,53x53,0.000698
1,53x53,0.000694
1,53x53,0.000671
1,53x53,0.000671
1,53x53,0.000715
1,53x53,0.000721
1,53x53,0.000658
1,53x53,0.000775
1,53x53,0.000662
1,53x53,0.000673
1,53x53,0.000869
1,53x53,0.000719
