Spheres,Resolution,Time
1,77x77,0.001419
1,77x77,0.001469
1,77x77,0.001402
1,77x77,0.001413
1,77x77,0.001406
1,77x77,0.001407
1,77x77,0.001405
1,77x77,0.001404
1,77x77,0.001414
1,77x77,0.001582
1,77x77,0.001441
1,77x77,0.001403
1,77x77,0.001413
1,77x77,0.001617
1,77x77,0.001464
1,77x77,0.001403
1,77x77,0.001458
1,77x77,0.001466
1,77x77,0.001667
1,77x77,0.001602
1,77x77,0.001686
1,77x77,0.001409
1,77x77,0.001497
1,77x77,0.001451
1,77x77,0.001418
1,77x77,0.001432
1,77x77,0.001415
1,77x77,0.001472
1,77x77,0.001429
1,77x77,0.001420
1,77x77,0.001400
1,77x77,0.001461
1,77x77,0.001441
1,77x77,0.001432
1,77x77,0.001445
1,77x77,0.001416
1,77x77,0.001404
1,77x77,0.001517
1,77x77,0.001424
1,77x77,0.001700
1,77x77,0.001779
1,77x77,0.001540
1,77x77,0.001424
1,77x77,0.001409
1,77x77,0.001403
1,77x77,0.001407
1,77x77,0.001431
1,77x77,0.001405
1,77x77,0.001405
1,77x77,0.001405
