Spheres,Resolution,Time
1,19x19,0.000105
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000085
1,19x19,0.000271
1,19x19,0.000109
1,19x19,0.000108
1,19x19,0.000103
1,19x19,0.000110
1,19x19,0.000096
1,19x19,0.000099
1,19x19,0.000084
1,19x19,0.000086
1,19x19,0.000083
1,19x19,0.000085
1,19x19,0.000085
1,19x19,0.000086
1,19x19,0.000092
1,19x19,0.000093
1,19x19,0.000087
1,19x19,0.000095
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000087
1,19x19,0.000085
1,19x19,0.000083
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000085
1,19x19,0.000085
1,19x19,0.000086
1,19x19,0.000085
1,19x19,0.000086
1,19x19,0.000094
1,19x19,0.000089
1,19x19,0.000087
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000083
1,19x19,0.000083
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000084
1,19x19,0.000085
