Spheres,Resolution,Time
1,35x35,0.000514
1,35x35,0.000498
1,35x35,0.000411
1,35x35,0.000399
1,35x35,0.000407
1,35x35,0.000353
1,35x35,0.000365
1,35x35,0.000382
1,35x35,0.000333
1,35x35,0.000338
1,35x35,0.000363
1,35x35,0.000307
1,35x35,0.000294
1,35x35,0.000313
1,35x35,0.000289
1,35x35,0.000291
1,35x35,0.000454
1,35x35,0.000295
1,35x35,0.000309
1,35x35,0.000362
1,35x35,0.000359
1,35x35,0.000368
1,35x35,0.000292
1,35x35,0.000369
1,35x35,0.000293
1,35x35,0.000299
1,35x35,0.000294
1,35x35,0.000291
1,35x35,0.000295
1,35x35,0.000293
1,35x35,0.000291
1,35x35,0.000295
1,35x35,0.000298
1,35x35,0.000294
1,35x35,0.000300
1,35x35,0.000326
1,35x35,0.000293
1,35x35,0.000297
1,35x35,0.000309
1,35x35,0.000294
1,35x35,0.000291
1,35x35,0.000302
1,35x35,0.000496
1,35x35,0.000487
1,35x35,0.000293
1,35x35,0.000298
1,35x35,0.000304
1,35x35,0.000326
1,35x35,0.000294
1,35x35,0.000295
