Spheres,Resolution,Time
1,46x46,0.000527
1,46x46,0.000503
1,46x46,0.000513
1,46x46,0.000501
1,46x46,0.000502
1,46x46,0.000500
1,46x46,0.000514
1,46x46,0.000513
1,46x46,0.000509
1,46x46,0.000533
1,46x46,0.000509
1,46x46,0.000514
1,46x46,0.000504
1,46x46,0.000501
1,46x46,0.000503
1,46x46,0.000501
1,46x46,0.000502
1,46x46,0.000503
1,46x46,0.000501
1,46x46,0.000503
1,46x46,0.000512
1,46x46,0.000502
1,46x46,0.000531
1,46x46,0.000500
1,46x46,0.000505
1,46x46,0.000501
1,46x46,0.000503
1,46x46,0.000501
1,46x46,0.000502
1,46x46,0.000504
1,46x46,0.000504
1,46x46,0.000502
1,46x46,0.000508
1,46x46,0.000514
1,46x46,0.000503
1,46x46,0.000504
1,46x46,0.000506
1,46x46,0.000503
1,46x46,0.000535
1,46x46,0.000504
1,46x46,0.000500
1,46x46,0.000503
1,46x46,0.000501
1,46x46,0.000502
1,46x46,0.000501
1,46x46,0.000501
1,46x46,0.000500
1,46x46,0.000503
1,46x46,0.000500
1,46x46,0.000502
