Spheres,Resolution,Time
1,59x59,0.004456
1,59x59,0.003260
1,59x59,0.003188
1,59x59,0.002625
1,59x59,0.001122
1,59x59,0.001244
1,59x59,0.003074
1,59x59,0.001724
1,59x59,0.001624
1,59x59,0.001672
1,59x59,0.001758
1,59x59,0.001492
1,59x59,0.003710
1,59x59,0.001395
1,59x59,0.001110
1,59x59,0.001201
1,59x59,0.001343
1,59x59,0.002096
1,59x59,0.003190
1,59x59,0.001450
1,59x59,0.001245
1,59x59,0.001629
1,59x59,0.001167
1,59x59,0.001825
1,59x59,0.001068
1,59x59,0.001127
1,59x59,0.001178
1,59x59,0.001800
1,59x59,0.001125
1,59x59,0.001136
1,59x59,0.001165
1,59x59,0.000919
1,59x59,0.001352
1,59x59,0.001487
1,59x59,0.001188
1,59x59,0.001300
1,59x59,0.001228
1,59x59,0.001130
1,59x59,0.001477
1,59x59,0.001520
1,59x59,0.001697
1,59x59,0.001035
1,59x59,0.000991
1,59x59,0.001354
1,59x59,0.000867
1,59x59,0.000855
1,59x59,0.000829
1,59x59,0.000883
1,59x59,0.001292
1,59x59,0.001931
