Spheres,Resolution,Time
1,67x67,0.001216
1,67x67,0.001297
1,67x67,0.001074
1,67x67,0.001168
1,67x67,0.001083
1,67x67,0.001306
1,67x67,0.001378
1,67x67,0.001255
1,67x67,0.001181
1,67x67,0.001175
1,67x67,0.001067
1,67x67,0.001458
1,67x67,0.001343
1,67x67,0.001281
1,67x67,0.001281
1,67x67,0.001495
1,67x67,0.001249
1,67x67,0.001074
1,67x67,0.001074
1,67x67,0.001071
1,67x67,0.001444
1,67x67,0.001351
1,67x67,0.001384
1,67x67,0.001267
1,67x67,0.001123
1,67x67,0.001174
1,67x67,0.001067
1,67x67,0.001068
1,67x67,0.001114
1,67x67,0.001284
1,67x67,0.001148
1,67x67,0.001263
1,67x67,0.001227
1,67x67,0.001213
1,67x67,0.001363
1,67x67,0.001339
1,67x67,0.001086
1,67x67,0.001308
1,67x67,0.001098
1,67x67,0.001187
1,67x67,0.001101
1,67x67,0.001069
1,67x67,0.001128
1,67x67,0.001216
1,67x67,0.001162
1,67x67,0.001082
1,67x67,0.001332
1,67x67,0.001112
1,67x67,0.001388
1,67x67,0.001788
