Spheres,Resolution,Time
1,67x67,0.001205
1,67x67,0.001081
1,67x67,0.001117
1,67x67,0.001329
1,67x67,0.001161
1,67x67,0.001073
1,67x67,0.001072
1,67x67,0.001070
1,67x67,0.001104
1,67x67,0.001075
1,67x67,0.001107
1,67x67,0.001077
1,67x67,0.001078
1,67x67,0.001075
1,67x67,0.001077
1,67x67,0.001089
1,67x67,0.001097
1,67x67,0.001101
1,67x67,0.001071
1,67x67,0.001072
1,67x67,0.001075
1,67x67,0.001105
1,67x67,0.001074
1,67x67,0.001104
1,67x67,0.001071
1,67x67,0.001073
1,67x67,0.001083
1,67x67,0.001071
1,67x67,0.001068
1,67x67,0.001104
1,67x67,0.001100
1,67x67,0.001136
1,67x67,0.001043
1,67x67,0.001101
1,67x67,0.001088
1,67x67,0.001081
1,67x67,0.001075
1,67x67,0.001102
1,67x67,0.001161
1,67x67,0.001069
1,67x67,0.001075
1,67x67,0.001097
1,67x67,0.001044
1,67x67,0.001045
1,67x67,0.001071
1,67x67,0.001112
1,67x67,0.001110
1,67x67,0.001133
1,67x67,0.001099
1,67x67,0.001082
