Spheres,Resolution,Time
1,57x57,0.000976
1,57x57,0.001175
1,57x57,0.001120
1,57x57,0.001185
1,57x57,0.001274
1,57x57,0.001285
1,57x57,0.000978
1,57x57,0.000760
1,57x57,0.001063
1,57x57,0.000794
1,57x57,0.000791
1,57x57,0.000886
1,57x57,0.001195
1,57x57,0.001159
1,57x57,0.001539
1,57x57,0.001061
1,57x57,0.001093
1,57x57,0.001098
1,57x57,0.001153
1,57x57,0.001209
1,57x57,0.000939
1,57x57,0.001200
1,57x57,0.001053
1,57x57,0.001097
1,57x57,0.000890
1,57x57,0.000802
1,57x57,0.000763
1,57x57,0.000779
1,57x57,0.001035
1,57x57,0.001043
1,57x57,0.000925
1,57x57,0.000786
1,57x57,0.000781
1,57x57,0.000779
1,57x57,0.000788
1,57x57,0.000786
1,57x57,0.001283
1,57x57,0.001112
1,57x57,0.000757
1,57x57,0.000771
1,57x57,0.000767
1,57x57,0.000779
1,57x57,0.000773
1,57x57,0.001073
1,57x57,0.001115
1,57x57,0.001247
1,57x57,0.001094
1,57x57,0.001042
1,57x57,0.001048
1,57x57,0.001050
