Spheres,Resolution,Time
1,48x48,0.000554
1,48x48,0.000550
1,48x48,0.000548
1,48x48,0.000549
1,48x48,0.000550
1,48x48,0.000546
1,48x48,0.000551
1,48x48,0.000557
1,48x48,0.000575
1,48x48,0.000553
1,48x48,0.000555
1,48x48,0.000558
1,48x48,0.000567
1,48x48,0.000552
1,48x48,0.000549
1,48x48,0.000549
1,48x48,0.000547
1,48x48,0.000549
1,48x48,0.000546
1,48x48,0.000551
1,48x48,0.000565
1,48x48,0.000553
1,48x48,0.000599
1,48x48,0.000574
1,48x48,0.000552
1,48x48,0.000549
1,48x48,0.000556
1,48x48,0.000554
1,48x48,0.000548
1,48x48,0.000550
1,48x48,0.000549
1,48x48,0.000546
1,48x48,0.000553
1,48x48,0.000553
1,48x48,0.000547
1,48x48,0.000551
1,48x48,0.000551
1,48x48,0.000550
1,48x48,0.000573
1,48x48,0.000548
1,48x48,0.000552
1,48x48,0.000556
1,48x48,0.000579
1,48x48,0.000568
1,48x48,0.000577
1,48x48,0.000598
1,48x48,0.000548
1,48x48,0.000577
1,48x48,0.000533
1,48x48,0.000591
