Spheres,Resolution,Time
1,69x69,0.001455
1,69x69,0.001159
1,69x69,0.001854
1,69x69,0.002008
1,69x69,0.002032
1,69x69,0.001172
1,69x69,0.001230
1,69x69,0.001268
1,69x69,0.001171
1,69x69,0.001163
1,69x69,0.001311
1,69x69,0.001229
1,69x69,0.001308
1,69x69,0.001264
1,69x69,0.001168
1,69x69,0.001139
1,69x69,0.001136
1,69x69,0.001141
1,69x69,0.001181
1,69x69,0.001145
1,69x69,0.001139
1,69x69,0.001165
1,69x69,0.001162
1,69x69,0.001143
1,69x69,0.001154
1,69x69,0.001161
1,69x69,0.001156
1,69x69,0.001143
1,69x69,0.001138
1,69x69,0.001136
1,69x69,0.001157
1,69x69,0.001230
1,69x69,0.001173
1,69x69,0.001127
1,69x69,0.001110
1,69x69,0.001116
1,69x69,0.001142
1,69x69,0.001184
1,69x69,0.001200
1,69x69,0.001213
1,69x69,0.001178
1,69x69,0.001115
1,69x69,0.001117
1,69x69,0.001110
1,69x69,0.001124
1,69x69,0.001197
1,69x69,0.001150
1,69x69,0.001147
1,69x69,0.001168
1,69x69,0.001165
