Spheres,Resolution,Time
1,28x28,0.000193
1,28x28,0.000187
1,28x28,0.000185
1,28x28,0.000184
1,28x28,0.000184
1,28x28,0.000185
1,28x28,0.000224
1,28x28,0.000191
1,28x28,0.000185
1,28x28,0.000185
1,28x28,0.000184
1,28x28,0.000187
1,28x28,0.000199
1,28x28,0.000187
1,28x28,0.000187
1,28x28,0.000184
1,28x28,0.000365
1,28x28,0.000238
1,28x28,0.000240
1,28x28,0.000201
1,28x28,0.000208
1,28x28,0.000188
1,28x28,0.000195
1,28x28,0.000189
1,28x28,0.000190
1,28x28,0.000191
1,28x28,0.000184
1,28x28,0.000185
1,28x28,0.000185
1,28x28,0.000186
1,28x28,0.000185
1,28x28,0.000187
1,28x28,0.000185
1,28x28,0.000184
1,28x28,0.000185
1,28x28,0.000186
1,28x28,0.000199
1,28x28,0.000185
1,28x28,0.000185
1,28x28,0.000184
1,28x28,0.000185
1,28x28,0.000187
1,28x28,0.000186
1,28x28,0.000184
1,28x28,0.000185
1,28x28,0.000184
1,28x28,0.000185
1,28x28,0.000186
1,28x28,0.000185
1,28x28,0.000185
