Spheres,Resolution,Time
1,52x52,0.000935
1,52x52,0.000664
1,52x52,0.000646
1,52x52,0.000642
1,52x52,0.000647
1,52x52,0.000648
1,52x52,0.000637
1,52x52,0.000675
1,52x52,0.000637
1,52x52,0.000634
1,52x52,0.000690
1,52x52,0.000740
1,52x52,0.000675
1,52x52,0.000638
1,52x52,0.000639
1,52x52,0.000637
1,52x52,0.000718
1,52x52,0.000638
1,52x52,0.000637
1,52x52,0.000664
1,52x52,0.000706
1,52x52,0.001631
1,52x52,0.000862
1,52x52,0.000729
1,52x52,0.000663
1,52x52,0.000737
1,52x52,0.000696
1,52x52,0.000646
1,52x52,0.000642
1,52x52,0.000721
1,52x52,0.000709
1,52x52,0.000708
1,52x52,0.000778
1,52x52,0.000951
1,52x52,0.000888
1,52x52,0.000731
1,52x52,0.000665
1,52x52,0.000873
1,52x52,0.002708
1,52x52,0.000964
1,52x52,0.000676
1,52x52,0.000731
1,52x52,0.000649
1,52x52,0.000654
1,52x52,0.000639
1,52x52,0.000735
1,52x52,0.000790
1,52x52,0.000678
1,52x52,0.000638
1,52x52,0.000635
