Spheres,Resolution,Time
1,73x73,0.001295
1,73x73,0.001343
1,73x73,0.001282
1,73x73,0.001272
1,73x73,0.001268
1,73x73,0.001264
1,73x73,0.001279
1,73x73,0.001268
1,73x73,0.001268
1,73x73,0.001270
1,73x73,0.001278
1,73x73,0.001280
1,73x73,0.001264
1,73x73,0.001301
1,73x73,0.001274
1,73x73,0.001266
1,73x73,0.001289
1,73x73,0.001278
1,73x73,0.001293
1,73x73,0.001292
1,73x73,0.001269
1,73x73,0.001281
1,73x73,0.001292
1,73x73,0.001303
1,73x73,0.001346
1,73x73,0.001275
1,73x73,0.001268
1,73x73,0.001287
1,73x73,0.001286
1,73x73,0.001270
1,73x73,0.001267
1,73x73,0.001271
1,73x73,0.001350
1,73x73,0.001347
1,73x73,0.001237
1,73x73,0.001279
1,73x73,0.001234
1,73x73,0.001513
1,73x73,0.001261
1,73x73,0.001269
1,73x73,0.001336
1,73x73,0.001293
1,73x73,0.001237
1,73x73,0.001241
1,73x73,0.001292
1,73x73,0.001349
1,73x73,0.001235
1,73x73,0.001314
1,73x73,0.001421
1,73x73,0.001318
