Spheres,Resolution,Time
1,50x50,0.000611
1,50x50,0.000604
1,50x50,0.000611
1,50x50,0.000595
1,50x50,0.000594
1,50x50,0.000595
1,50x50,0.000599
1,50x50,0.000593
1,50x50,0.000596
1,50x50,0.000594
1,50x50,0.000604
1,50x50,0.000754
1,50x50,0.000794
1,50x50,0.000588
1,50x50,0.000591
1,50x50,0.000588
1,50x50,0.000591
1,50x50,0.000590
1,50x50,0.000588
1,50x50,0.000589
1,50x50,0.000590
1,50x50,0.000657
1,50x50,0.000602
1,50x50,0.000660
1,50x50,0.000599
1,50x50,0.000652
1,50x50,0.000667
1,50x50,0.000606
1,50x50,0.000595
1,50x50,0.000588
1,50x50,0.000590
1,50x50,0.000590
1,50x50,0.000657
1,50x50,0.000597
1,50x50,0.000661
1,50x50,0.000595
1,50x50,0.000666
1,50x50,0.000661
1,50x50,0.000593
1,50x50,0.000589
1,50x50,0.000591
1,50x50,0.000589
1,50x50,0.000594
1,50x50,0.000590
1,50x50,0.000605
1,50x50,0.000592
1,50x50,0.000592
1,50x50,0.000591
1,50x50,0.000588
1,50x50,0.000591
