Spheres,Resolution,Time
1,58x58,0.000924
1,58x58,0.000864
1,58x58,0.000805
1,58x58,0.000814
1,58x58,0.000830
1,58x58,0.000986
1,58x58,0.000973
1,58x58,0.000922
1,58x58,0.000816
1,58x58,0.000808
1,58x58,0.000808
1,58x58,0.000818
1,58x58,0.000819
1,58x58,0.000921
1,58x58,0.000884
1,58x58,0.000797
1,58x58,0.000926
1,58x58,0.000802
1,58x58,0.000810
1,58x58,0.000825
1,58x58,0.000818
1,58x58,0.000884
1,58x58,0.001024
1,58x58,0.000812
1,58x58,0.000834
1,58x58,0.000828
1,58x58,0.000807
1,58x58,0.000811
1,58x58,0.000815
1,58x58,0.000911
1,58x58,0.000880
1,58x58,0.000814
1,58x58,0.000810
1,58x58,0.000811
1,58x58,0.000810
1,58x58,0.000872
1,58x58,0.000814
1,58x58,0.000828
1,58x58,0.000833
1,58x58,0.000809
1,58x58,0.000813
1,58x58,0.000811
1,58x58,0.000816
1,58x58,0.000816
1,58x58,0.000811
1,58x58,0.000813
1,58x58,0.000818
1,58x58,0.000817
1,58x58,0.000812
1,58x58,0.000814
