Spheres,Resolution,Time
1,25x25,0.000207
1,25x25,0.000187
1,25x25,0.000194
1,25x25,0.000189
1,25x25,0.000197
1,25x25,0.000209
1,25x25,0.000207
1,25x25,0.000202
1,25x25,0.000202
1,25x25,0.000189
1,25x25,0.000206
1,25x25,0.000201
1,25x25,0.000202
1,25x25,0.000196
1,25x25,0.000195
1,25x25,0.000202
1,25x25,0.000192
1,25x25,0.000193
1,25x25,0.000197
1,25x25,0.000203
1,25x25,0.000209
1,25x25,0.000208
1,25x25,0.000206
1,25x25,0.000207
1,25x25,0.000253
1,25x25,0.000208
1,25x25,0.000208
1,25x25,0.000203
1,25x25,0.000205
1,25x25,0.000418
1,25x25,0.000243
1,25x25,0.000196
1,25x25,0.000172
1,25x25,0.000223
1,25x25,0.000202
1,25x25,0.000223
1,25x25,0.000198
1,25x25,0.000199
1,25x25,0.000218
1,25x25,0.000207
1,25x25,0.000219
1,25x25,0.000172
1,25x25,0.000150
1,25x25,0.000154
1,25x25,0.000153
1,25x25,0.000153
1,25x25,0.000152
1,25x25,0.000152
1,25x25,0.000150
1,25x25,0.000154
