Spheres,Resolution,Time
1,24x24,0.000167
1,24x24,0.000153
1,24x24,0.000161
1,24x24,0.000133
1,24x24,0.000131
1,24x24,0.000130
1,24x24,0.000132
1,24x24,0.000135
1,24x24,0.000134
1,24x24,0.000132
1,24x24,0.000131
1,24x24,0.000132
1,24x24,0.000131
1,24x24,0.000130
1,24x24,0.000131
1,24x24,0.000200
1,24x24,0.000140
1,24x24,0.000139
1,24x24,0.000131
1,24x24,0.000132
1,24x24,0.000132
1,24x24,0.000130
1,24x24,0.000188
1,24x24,0.000131
1,24x24,0.000130
1,24x24,0.000137
1,24x24,0.000133
1,24x24,0.000134
1,24x24,0.000133
1,24x24,0.000138
1,24x24,0.000145
1,24x24,0.000146
1,24x24,0.000159
1,24x24,0.000177
1,24x24,0.000163
1,24x24,0.000166
1,24x24,0.000163
1,24x24,0.000172
1,24x24,0.000169
1,24x24,0.000168
1,24x24,0.000170
1,24x24,0.000172
1,24x24,0.000172
1,24x24,0.000171
1,24x24,0.000169
1,24x24,0.000170
1,24x24,0.000172
1,24x24,0.000171
1,24x24,0.000170
1,24x24,0.000167
