Spheres,Resolution,Time
1,74x74,0.001453
1,74x74,0.001316
1,74x74,0.001316
1,74x74,0.001316
1,74x74,0.001306
1,74x74,0.001399
1,74x74,0.001308
1,74x74,0.001308
1,74x74,0.001314
1,74x74,0.001338
1,74x74,0.001341
1,74x74,0.001341
1,74x74,0.001314
1,74x74,0.001303
1,74x74,0.001307
1,74x74,0.001326
1,74x74,0.001383
1,74x74,0.001434
1,74x74,0.001338
1,74x74,0.001333
1,74x74,0.001310
1,74x74,0.001326
1,74x74,0.001309
1,74x74,0.001313
1,74x74,0.001313
1,74x74,0.001312
1,74x74,0.001309
1,74x74,0.001306
1,74x74,0.001304
1,74x74,0.001335
1,74x74,0.001313
1,74x74,0.001384
1,74x74,0.001367
1,74x74,0.001274
1,74x74,0.001301
1,74x74,0.001341
1,74x74,0.001358
1,74x74,0.001277
1,74x74,0.001447
1,74x74,0.001419
1,74x74,0.001277
1,74x74,0.001336
1,74x74,0.001329
1,74x74,0.001413
1,74x74,0.001351
1,74x74,0.001409
1,74x74,0.001311
1,74x74,0.001315
1,74x74,0.001307
1,74x74,0.001306
