Spheres,Resolution,Time
1,35x35,0.000300
1,35x35,0.000298
1,35x35,0.000295
1,35x35,0.000296
1,35x35,0.000310
1,35x35,0.000296
1,35x35,0.000302
1,35x35,0.000308
1,35x35,0.000314
1,35x35,0.000296
1,35x35,0.000299
1,35x35,0.000301
1,35x35,0.000296
1,35x35,0.000293
1,35x35,0.000300
1,35x35,0.000296
1,35x35,0.000294
1,35x35,0.000296
1,35x35,0.000292
1,35x35,0.000294
1,35x35,0.000293
1,35x35,0.000296
1,35x35,0.000293
1,35x35,0.000293
1,35x35,0.000308
1,35x35,0.000295
1,35x35,0.000300
1,35x35,0.000420
1,35x35,0.000314
1,35x35,0.000296
1,35x35,0.000300
1,35x35,0.000300
1,35x35,0.000303
1,35x35,0.000310
1,35x35,0.000298
1,35x35,0.000303
1,35x35,0.000296
1,35x35,0.000299
1,35x35,0.000297
1,35x35,0.000296
1,35x35,0.000297
1,35x35,0.000294
1,35x35,0.000297
1,35x35,0.000296
1,35x35,0.000296
1,35x35,0.000295
1,35x35,0.000296
1,35x35,0.000299
1,35x35,0.000297
1,35x35,0.000308
