Spheres,Resolution,Time
1,51x51,0.000674
1,51x51,0.000691
1,51x51,0.000610
1,51x51,0.000616
1,51x51,0.000672
1,51x51,0.000644
1,51x51,0.000797
1,51x51,0.000901
1,51x51,0.000608
1,51x51,0.000709
1,51x51,0.000612
1,51x51,0.000608
1,51x51,0.000649
1,51x51,0.000611
1,51x51,0.000698
1,51x51,0.000652
1,51x51,0.000618
1,51x51,0.000662
1,51x51,0.000851
1,51x51,0.000796
1,51x51,0.000642
1,51x51,0.000621
1,51x51,0.000624
1,51x51,0.000611
1,51x51,0.000725
1,51x51,0.000622
1,51x51,0.000614
1,51x51,0.000674
1,51x51,0.000660
1,51x51,0.000620
1,51x51,0.000631
1,51x51,0.000618
1,51x51,0.000612
1,51x51,0.000615
1,51x51,0.000613
1,51x51,0.000652
1,51x51,0.000658
1,51x51,0.000636
1,51x51,0.000631
1,51x51,0.000627
1,51x51,0.000628
1,51x51,0.000611
1,51x51,0.000608
1,51x51,0.000631
1,51x51,0.000610
1,51x51,0.000615
1,51x51,0.000867
1,51x51,0.000850
1,51x51,0.000617
1,51x51,0.000615
