Spheres,Resolution,Time
1,15x15,0.000077
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000053
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000052
1,15x15,0.000058
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000053
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000112
1,15x15,0.000078
1,15x15,0.000062
1,15x15,0.000080
1,15x15,0.000066
1,15x15,0.000069
1,15x15,0.000078
1,15x15,0.000061
1,15x15,0.000053
1,15x15,0.000053
1,15x15,0.000054
1,15x15,0.000052
1,15x15,0.000061
1,15x15,0.000052
1,15x15,0.000053
1,15x15,0.000056
1,15x15,0.000052
1,15x15,0.000052
1,15x15,0.000053
