Spheres,Resolution,Time
1,27x27,0.000199
1,27x27,0.000180
1,27x27,0.000170
1,27x27,0.000171
1,27x27,0.000168
1,27x27,0.000173
1,27x27,0.000169
1,27x27,0.000169
1,27x27,0.000169
1,27x27,0.000169
1,27x27,0.000170
1,27x27,0.000171
1,27x27,0.000171
1,27x27,0.000206
1,27x27,0.000169
1,27x27,0.000170
1,27x27,0.000171
1,27x27,0.000196
1,27x27,0.000170
1,27x27,0.000168
1,27x27,0.000170
1,27x27,0.000174
1,27x27,0.000275
1,27x27,0.000208
1,27x27,0.000212
1,27x27,0.000216
1,27x27,0.000215
1,27x27,0.000334
1,27x27,0.000225
1,27x27,0.000250
1,27x27,0.000281
1,27x27,0.000221
1,27x27,0.000221
1,27x27,0.000222
1,27x27,0.000226
1,27x27,0.000222
1,27x27,0.000213
1,27x27,0.000181
1,27x27,0.000168
1,27x27,0.000168
1,27x27,0.000295
1,27x27,0.000220
1,27x27,0.000279
1,27x27,0.000265
1,27x27,0.000202
1,27x27,0.000168
1,27x27,0.000169
1,27x27,0.000168
1,27x27,0.000170
1,27x27,0.000171
