Spheres,Resolution,Time
1,70x70,0.001503
1,70x70,0.001449
1,70x70,0.001210
1,70x70,0.001172
1,70x70,0.001148
1,70x70,0.001162
1,70x70,0.001184
1,70x70,0.001152
1,70x70,0.001153
1,70x70,0.001152
1,70x70,0.001154
1,70x70,0.001260
1,70x70,0.001230
1,70x70,0.001151
1,70x70,0.001229
1,70x70,0.001171
1,70x70,0.001177
1,70x70,0.001358
1,70x70,0.001330
1,70x70,0.001161
1,70x70,0.001152
1,70x70,0.001287
1,70x70,0.001230
1,70x70,0.001186
1,70x70,0.001504
1,70x70,0.001217
1,70x70,0.001192
1,70x70,0.001150
1,70x70,0.001243
1,70x70,0.001276
1,70x70,0.001182
1,70x70,0.001245
1,70x70,0.001145
1,70x70,0.001156
1,70x70,0.001231
1,70x70,0.001210
1,70x70,0.001148
1,70x70,0.001338
1,70x70,0.001388
1,70x70,0.001148
1,70x70,0.001234
1,70x70,0.001153
1,70x70,0.001171
1,70x70,0.001294
1,70x70,0.001157
1,70x70,0.001172
1,70x70,0.001158
1,70x70,0.001192
1,70x70,0.001174
1,70x70,0.001193
