Spheres,Resolution,Time
1,65x65,0.001002
1,65x65,0.001021
1,65x65,0.001059
1,65x65,0.001343
1,65x65,0.001457
1,65x65,0.001178
1,65x65,0.001011
1,65x65,0.001066
1,65x65,0.001002
1,65x65,0.001015
1,65x65,0.001142
1,65x65,0.001347
1,65x65,0.001221
1,65x65,0.001144
1,65x65,0.001140
1,65x65,0.001585
1,65x65,0.001391
1,65x65,0.001028
1,65x65,0.002499
1,65x65,0.001305
1,65x65,0.001374
1,65x65,0.001056
1,65x65,0.001048
1,65x65,0.001130
1,65x65,0.001197
1,65x65,0.001378
1,65x65,0.001527
1,65x65,0.001511
1,65x65,0.001666
1,65x65,0.001190
1,65x65,0.001002
1,65x65,0.000997
1,65x65,0.001010
1,65x65,0.001064
1,65x65,0.001602
1,65x65,0.001106
1,65x65,0.000991
1,65x65,0.001003
1,65x65,0.001031
1,65x65,0.001308
1,65x65,0.001324
1,65x65,0.001333
1,65x65,0.001345
1,65x65,0.001618
1,65x65,0.001287
1,65x65,0.001251
1,65x65,0.001393
1,65x65,0.001331
1,65x65,0.001327
1,65x65,0.001329
