Spheres,Resolution,Time
1,61x61,0.000913
1,61x61,0.000916
1,61x61,0.000944
1,61x61,0.000897
1,61x61,0.000900
1,61x61,0.000888
1,61x61,0.001050
1,61x61,0.000898
1,61x61,0.001102
1,61x61,0.000961
1,61x61,0.001105
1,61x61,0.001184
1,61x61,0.001074
1,61x61,0.000888
1,61x61,0.001004
1,61x61,0.000995
1,61x61,0.001038
1,61x61,0.000904
1,61x61,0.000917
1,61x61,0.001166
1,61x61,0.000885
1,61x61,0.000993
1,61x61,0.001160
1,61x61,0.001118
1,61x61,0.000905
1,61x61,0.000899
1,61x61,0.000887
1,61x61,0.000905
1,61x61,0.000953
1,61x61,0.000889
1,61x61,0.000887
1,61x61,0.000896
1,61x61,0.000895
1,61x61,0.000911
1,61x61,0.000890
1,61x61,0.000928
1,61x61,0.000927
1,61x61,0.000913
1,61x61,0.001106
1,61x61,0.000886
1,61x61,0.000888
1,61x61,0.000900
1,61x61,0.000892
1,61x61,0.000892
1,61x61,0.000900
1,61x61,0.000907
1,61x61,0.000901
1,61x61,0.000905
1,61x61,0.000893
1,61x61,0.000905
