Spheres,Resolution,Time
1,71x71,0.001300
1,71x71,0.001646
1,71x71,0.001474
1,71x71,0.001484
1,71x71,0.001313
1,71x71,0.001208
1,71x71,0.001198
1,71x71,0.001234
1,71x71,0.001253
1,71x71,0.001192
1,71x71,0.001202
1,71x71,0.001230
1,71x71,0.001193
1,71x71,0.001204
1,71x71,0.001268
1,71x71,0.001220
1,71x71,0.001433
1,71x71,0.001196
1,71x71,0.001194
1,71x71,0.001236
1,71x71,0.001285
1,71x71,0.001250
1,71x71,0.001195
1,71x71,0.001198
1,71x71,0.001185
1,71x71,0.001280
1,71x71,0.001186
1,71x71,0.001189
1,71x71,0.001187
1,71x71,0.001187
1,71x71,0.001190
1,71x71,0.001241
1,71x71,0.001187
1,71x71,0.001441
1,71x71,0.001185
1,71x71,0.001183
1,71x71,0.001242
1,71x71,0.001200
1,71x71,0.001195
1,71x71,0.001203
1,71x71,0.001193
1,71x71,0.001208
1,71x71,0.001326
1,71x71,0.001343
1,71x71,0.001483
1,71x71,0.001254
1,71x71,0.001193
1,71x71,0.001188
1,71x71,0.001214
1,71x71,0.001206
