Spheres,Resolution,Time
1,23x23,0.000134
1,23x23,0.000129
1,23x23,0.000127
1,23x23,0.000133
1,23x23,0.000146
1,23x23,0.000144
1,23x23,0.000138
1,23x23,0.000131
1,23x23,0.000149
1,23x23,0.000132
1,23x23,0.000140
1,23x23,0.000176
1,23x23,0.000172
1,23x23,0.000128
1,23x23,0.000126
1,23x23,0.000128
1,23x23,0.000135
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000128
1,23x23,0.000127
1,23x23,0.000126
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000125
1,23x23,0.000125
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000126
1,23x23,0.000127
1,23x23,0.000128
1,23x23,0.000127
1,23x23,0.000128
1,23x23,0.000128
1,23x23,0.000127
1,23x23,0.000126
1,23x23,0.000127
1,23x23,0.000128
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000128
1,23x23,0.000126
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000127
1,23x23,0.000144
1,23x23,0.000142
1,23x23,0.000128
1,23x23,0.000127
