Spheres,Resolution,Time
1,95x95,0.002284
1,95x95,0.002160
1,95x95,0.002497
1,95x95,0.002646
1,95x95,0.002294
1,95x95,0.002656
1,95x95,0.002699
1,95x95,0.002674
1,95x95,0.002354
1,95x95,0.002206
1,95x95,0.002202
1,95x95,0.002685
1,95x95,0.002144
1,95x95,0.002623
1,95x95,0.002273
1,95x95,0.002195
1,95x95,0.002478
1,95x95,0.002227
1,95x95,0.002160
1,95x95,0.002250
1,95x95,0.002277
1,95x95,0.002171
1,95x95,0.002360
1,95x95,0.002252
1,95x95,0.002136
1,95x95,0.002306
1,95x95,0.002607
1,95x95,0.002457
1,95x95,0.002226
1,95x95,0.002158
1,95x95,0.002261
1,95x95,0.002299
1,95x95,0.002172
1,95x95,0.002146
1,95x95,0.002310
1,95x95,0.002280
1,95x95,0.002248
1,95x95,0.002230
1,95x95,0.002169
1,95x95,0.002170
1,95x95,0.002254
1,95x95,0.002609
1,95x95,0.002136
1,95x95,0.002789
1,95x95,0.002332
1,95x95,0.002173
1,95x95,0.002257
1,95x95,0.002256
1,95x95,0.002144
1,95x95,0.002345
