Spheres,Resolution,Time
1,100x100,0.002554
1,100x100,0.002615
1,100x100,0.002436
1,100x100,0.002494
1,100x100,0.002421
1,100x100,0.002406
1,100x100,0.002459
1,100x100,0.002435
1,100x100,0.002394
1,100x100,0.002580
1,100x100,0.002421
1,100x100,0.002407
1,100x100,0.002402
1,100x100,0.002388
1,100x100,0.002393
1,100x100,0.002415
1,100x100,0.002407
1,100x100,0.002429
1,100x100,0.002408
1,100x100,0.002354
1,100x100,0.002438
1,100x100,0.002538
1,100x100,0.002644
1,100x100,0.002551
1,100x100,0.002472
1,100x100,0.002601
1,100x100,0.002389
1,100x100,0.002425
1,100x100,0.002419
1,100x100,0.002502
1,100x100,0.002594
1,100x100,0.002379
1,100x100,0.002577
1,100x100,0.002390
1,100x100,0.002497
1,100x100,0.002391
1,100x100,0.002426
1,100x100,0.002406
1,100x100,0.003031
1,100x100,0.002449
1,100x100,0.002424
1,100x100,0.002461
1,100x100,0.002400
1,100x100,0.002395
1,100x100,0.002484
1,100x100,0.002382
1,100x100,0.002512
1,100x100,0.002445
1,100x100,0.002401
1,100x100,0.002423
