Spheres,Resolution,Time
1,78x78,0.001554
1,78x78,0.001466
1,78x78,0.001461
1,78x78,0.001486
1,78x78,0.001463
1,78x78,0.001630
1,78x78,0.001456
1,78x78,0.001471
1,78x78,0.001455
1,78x78,0.001778
1,78x78,0.001509
1,78x78,0.001497
1,78x78,0.001468
1,78x78,0.001498
1,78x78,0.001850
1,78x78,0.001882
1,78x78,0.001879
1,78x78,0.001861
1,78x78,0.001956
1,78x78,0.001566
1,78x78,0.001484
1,78x78,0.001499
1,78x78,0.001543
1,78x78,0.001603
1,78x78,0.001946
1,78x78,0.001960
1,78x78,0.001855
1,78x78,0.001876
1,78x78,0.001459
1,78x78,0.001597
1,78x78,0.001525
1,78x78,0.001494
1,78x78,0.001486
1,78x78,0.001552
1,78x78,0.001611
1,78x78,0.001493
1,78x78,0.001467
1,78x78,0.001472
1,78x78,0.001520
1,78x78,0.001513
1,78x78,0.001621
1,78x78,0.001475
1,78x78,0.001478
1,78x78,0.001461
1,78x78,0.001479
1,78x78,0.001457
1,78x78,0.001462
1,78x78,0.001460
1,78x78,0.001455
1,78x78,0.001919
