Spheres,Resolution,Time
1,81x81,0.001566
1,81x81,0.001570
1,81x81,0.001570
1,81x81,0.001560
1,81x81,0.001566
1,81x81,0.001563
1,81x81,0.001566
1,81x81,0.001670
1,81x81,0.001594
1,81x81,0.001589
1,81x81,0.001611
1,81x81,0.001690
1,81x81,0.001693
1,81x81,0.001596
1,81x81,0.001568
1,81x81,0.001702
1,81x81,0.001556
1,81x81,0.001619
1,81x81,0.001558
1,81x81,0.001737
1,81x81,0.001566
1,81x81,0.001562
1,81x81,0.001567
1,81x81,0.001570
1,81x81,0.001567
1,81x81,0.001572
1,81x81,0.001574
1,81x81,0.001592
1,81x81,0.001570
1,81x81,0.001567
1,81x81,0.001562
1,81x81,0.001567
1,81x81,0.001694
1,81x81,0.001583
1,81x81,0.001526
1,81x81,0.001526
1,81x81,0.001627
1,81x81,0.001698
1,81x81,0.001722
1,81x81,0.001625
1,81x81,0.001607
1,81x81,0.001582
1,81x81,0.001610
1,81x81,0.001528
1,81x81,0.001723
1,81x81,0.001628
1,81x81,0.001524
1,81x81,0.001604
1,81x81,0.001566
1,81x81,0.001539
