Spheres,Resolution,Time
1,93x93,0.002762
1,93x93,0.002348
1,93x93,0.002120
1,93x93,0.002055
1,93x93,0.002315
1,93x93,0.002098
1,93x93,0.002076
1,93x93,0.002111
1,93x93,0.002334
1,93x93,0.002806
1,93x93,0.002129
1,93x93,0.002055
1,93x93,0.002076
1,93x93,0.002201
1,93x93,0.002482
1,93x93,0.002178
1,93x93,0.002076
1,93x93,0.002075
1,93x93,0.002124
1,93x93,0.002043
1,93x93,0.002123
1,93x93,0.002038
1,93x93,0.002058
1,93x93,0.002139
1,93x93,0.002047
1,93x93,0.002064
1,93x93,0.002044
1,93x93,0.002072
1,93x93,0.002063
1,93x93,0.002055
1,93x93,0.002111
1,93x93,0.002071
1,93x93,0.002428
1,93x93,0.002289
1,93x93,0.002048
1,93x93,0.002044
1,93x93,0.002047
1,93x93,0.002101
1,93x93,0.002048
1,93x93,0.002046
1,93x93,0.002036
1,93x93,0.002082
1,93x93,0.002026
1,93x93,0.002160
1,93x93,0.002090
1,93x93,0.002139
1,93x93,0.002239
1,93x93,0.002216
1,93x93,0.002196
1,93x93,0.002211
