Spheres,Resolution,Time
1,41x41,0.000457
1,41x41,0.000493
1,41x41,0.000532
1,41x41,0.000576
1,41x41,0.000548
1,41x41,0.000514
1,41x41,0.000423
1,41x41,0.000407
1,41x41,0.000427
1,41x41,0.000422
1,41x41,0.000454
1,41x41,0.000395
1,41x41,0.000392
1,41x41,0.000478
1,41x41,0.000521
1,41x41,0.000525
1,41x41,0.000399
1,41x41,0.000396
1,41x41,0.000408
1,41x41,0.000403
1,41x41,0.000434
1,41x41,0.000455
1,41x41,0.000391
1,41x41,0.000416
1,41x41,0.000393
1,41x41,0.000394
1,41x41,0.000392
1,41x41,0.000390
1,41x41,0.000396
1,41x41,0.000579
1,41x41,0.000418
1,41x41,0.000399
1,41x41,0.000486
1,41x41,0.000392
1,41x41,0.000392
1,41x41,0.000456
1,41x41,0.000403
1,41x41,0.000403
1,41x41,0.000393
1,41x41,0.000396
1,41x41,0.000394
1,41x41,0.000411
1,41x41,0.000436
1,41x41,0.000413
1,41x41,0.000412
1,41x41,0.000401
1,41x41,0.000587
1,41x41,0.000467
1,41x41,0.000401
1,41x41,0.000401
