Spheres,Resolution,Time
9,636x636,0.001020
9,636x636,0.000569
9,636x636,0.000584
9,636x636,0.000548
9,636x636,0.000538
9,636x636,0.000542
9,636x636,0.000555
9,636x636,0.000555
9,636x636,0.000543
9,636x636,0.000531
9,636x636,0.000540
9,636x636,0.000569
9,636x636,0.000774
9,636x636,0.000531
9,636x636,0.000526
9,636x636,0.000534
9,636x636,0.000978
9,636x636,0.000623
9,636x636,0.000543
9,636x636,0.000529
9,636x636,0.000522
9,636x636,0.000523
9,636x636,0.000521
9,636x636,0.000900
9,636x636,0.000537
9,636x636,0.000535
9,636x636,0.000552
9,636x636,0.001141
9,636x636,0.000584
9,636x636,0.000540
9,636x636,0.000535
9,636x636,0.000526
9,636x636,0.000531
9,636x636,0.000528
9,636x636,0.000738
9,636x636,0.000590
9,636x636,0.000548
9,636x636,0.000540
9,636x636,0.000530
9,636x636,0.000522
9,636x636,0.000549
9,636x636,0.000529
9,636x636,0.000529
9,636x636,0.000524
9,636x636,0.000554
9,636x636,0.000528
9,636x636,0.000537
9,636x636,0.000551
9,636x636,0.000527
9,636x636,0.000530
