Spheres,Resolution,Time
9,254x254,0.000197
9,254x254,0.000134
9,254x254,0.000142
9,254x254,0.000142
9,254x254,0.000142
9,254x254,0.000141
9,254x254,0.000160
9,254x254,0.000195
9,254x254,0.000362
9,254x254,0.000203
9,254x254,0.000230
9,254x254,0.000195
9,254x254,0.000132
9,254x254,0.000142
9,254x254,0.000142
9,254x254,0.000146
9,254x254,0.000147
9,254x254,0.000143
9,254x254,0.000142
9,254x254,0.000162
9,254x254,0.000134
9,254x254,0.000157
9,254x254,0.000133
9,254x254,0.000168
9,254x254,0.000141
9,254x254,0.000162
9,254x254,0.000231
9,254x254,0.000135
9,254x254,0.000132
9,254x254,0.000187
9,254x254,0.000151
9,254x254,0.000141
9,254x254,0.000142
9,254x254,0.000140
9,254x254,0.000140
9,254x254,0.000141
9,254x254,0.000142
9,254x254,0.000150
9,254x254,0.000173
9,254x254,0.000170
9,254x254,0.000170
9,254x254,0.000170
9,254x254,0.000185
9,254x254,0.000131
9,254x254,0.000147
9,254x254,0.000173
9,254x254,0.000144
9,254x254,0.000143
9,254x254,0.000141
9,254x254,0.000141
