Spheres,Resolution,Time
9,649x649,0.000597
9,649x649,0.000562
9,649x649,0.000560
9,649x649,0.000559
9,649x649,0.000675
9,649x649,0.000605
9,649x649,0.000593
9,649x649,0.000578
9,649x649,0.000605
9,649x649,0.000805
9,649x649,0.000977
9,649x649,0.000584
9,649x649,0.000575
9,649x649,0.000551
9,649x649,0.000568
9,649x649,0.000800
9,649x649,0.000623
9,649x649,0.000584
9,649x649,0.000575
9,649x649,0.001138
9,649x649,0.000620
9,649x649,0.000581
9,649x649,0.000580
9,649x649,0.000580
9,649x649,0.000551
9,649x649,0.000582
9,649x649,0.000937
9,649x649,0.000588
9,649x649,0.000574
9,649x649,0.000575
9,649x649,0.000577
9,649x649,0.000557
9,649x649,0.000572
9,649x649,0.000611
9,649x649,0.000587
9,649x649,0.000572
9,649x649,0.000582
9,649x649,0.000560
9,649x649,0.000582
9,649x649,0.000554
9,649x649,0.000582
9,649x649,0.000586
9,649x649,0.000557
9,649x649,0.000766
9,649x649,0.000989
9,649x649,0.000595
9,649x649,0.000576
9,649x649,0.000590
9,649x649,0.000794
9,649x649,0.000985
