Spheres,Resolution,Time
9,403x403,0.000326
9,403x403,0.000249
9,403x403,0.000238
9,403x403,0.000250
9,403x403,0.000240
9,403x403,0.000237
9,403x403,0.000240
9,403x403,0.000236
9,403x403,0.000236
9,403x403,0.000236
9,403x403,0.000235
9,403x403,0.000235
9,403x403,0.000235
9,403x403,0.000244
9,403x403,0.000248
9,403x403,0.000240
9,403x403,0.000255
9,403x403,0.000473
9,403x403,0.000285
9,403x403,0.000314
9,403x403,0.000317
9,403x403,0.000303
9,403x403,0.000307
9,403x403,0.000244
9,403x403,0.000247
9,403x403,0.000237
9,403x403,0.000236
9,403x403,0.000234
9,403x403,0.000241
9,403x403,0.000242
9,403x403,0.000234
9,403x403,0.000234
9,403x403,0.000235
9,403x403,0.000234
9,403x403,0.000234
9,403x403,0.000234
9,403x403,0.000234
9,403x403,0.000236
9,403x403,0.000234
9,403x403,0.000233
9,403x403,0.000234
9,403x403,0.000237
9,403x403,0.000239
9,403x403,0.000254
9,403x403,0.000382
9,403x403,0.000311
9,403x403,0.000337
9,403x403,0.000359
9,403x403,0.000302
9,403x403,0.000304
