Spheres,Resolution,Time
9,449x449,0.000372
9,449x449,0.000291
9,449x449,0.000292
9,449x449,0.000307
9,449x449,0.000315
9,449x449,0.000302
9,449x449,0.000544
9,449x449,0.000596
9,449x449,0.000357
9,449x449,0.000317
9,449x449,0.000318
9,449x449,0.000333
9,449x449,0.000325
9,449x449,0.000315
9,449x449,0.000517
9,449x449,0.000324
9,449x449,0.000301
9,449x449,0.000289
9,449x449,0.000287
9,449x449,0.000290
9,449x449,0.000284
9,449x449,0.000285
9,449x449,0.000289
9,449x449,0.000284
9,449x449,0.000287
9,449x449,0.000302
9,449x449,0.000294
9,449x449,0.000680
9,449x449,0.000591
9,449x449,0.000521
9,449x449,0.000352
9,449x449,0.000310
9,449x449,0.000313
9,449x449,0.000309
9,449x449,0.000297
9,449x449,0.000484
9,449x449,0.000296
9,449x449,0.000286
9,449x449,0.000293
9,449x449,0.000291
9,449x449,0.000290
9,449x449,0.000294
9,449x449,0.000291
9,449x449,0.000286
9,449x449,0.000286
9,449x449,0.000287
9,449x449,0.000506
9,449x449,0.000503
9,449x449,0.000632
9,449x449,0.000505
