Spheres,Resolution,Time
9,38x38,0.000158
9,38x38,0.000071
9,38x38,0.000063
9,38x38,0.000063
9,38x38,0.000063
9,38x38,0.000063
9,38x38,0.000063
9,38x38,0.000063
9,38x38,0.000061
9,38x38,0.000063
9,38x38,0.000063
9,38x38,0.000066
9,38x38,0.000063
9,38x38,0.000073
9,38x38,0.000064
9,38x38,0.000059
9,38x38,0.000062
9,38x38,0.000076
9,38x38,0.000079
9,38x38,0.000074
9,38x38,0.000075
9,38x38,0.000066
9,38x38,0.000055
9,38x38,0.000060
9,38x38,0.000057
9,38x38,0.000058
9,38x38,0.000057
9,38x38,0.000060
9,38x38,0.000057
9,38x38,0.000060
9,38x38,0.000057
9,38x38,0.000058
9,38x38,0.000061
9,38x38,0.000057
9,38x38,0.000055
9,38x38,0.000056
9,38x38,0.000056
9,38x38,0.000055
9,38x38,0.000054
9,38x38,0.000056
9,38x38,0.000056
9,38x38,0.000055
9,38x38,0.000056
9,38x38,0.000055
9,38x38,0.000054
9,38x38,0.000060
9,38x38,0.000056
9,38x38,0.000054
9,38x38,0.000054
9,38x38,0.000057
