Spheres,Resolution,Time
9,483x483,0.000416
9,483x483,0.000359
9,483x483,0.000342
9,483x483,0.000366
9,483x483,0.000359
9,483x483,0.000366
9,483x483,0.000346
9,483x483,0.000336
9,483x483,0.000366
9,483x483,0.000758
9,483x483,0.000401
9,483x483,0.000350
9,483x483,0.000349
9,483x483,0.000350
9,483x483,0.000335
9,483x483,0.000363
9,483x483,0.000593
9,483x483,0.000342
9,483x483,0.000356
9,483x483,0.000371
9,483x483,0.000529
9,483x483,0.000582
9,483x483,0.000337
9,483x483,0.000328
9,483x483,0.000320
9,483x483,0.000322
9,483x483,0.000320
9,483x483,0.000350
9,483x483,0.000349
9,483x483,0.000350
9,483x483,0.000363
9,483x483,0.000345
9,483x483,0.000428
9,483x483,0.000725
9,483x483,0.000331
9,483x483,0.000320
9,483x483,0.000355
9,483x483,0.000351
9,483x483,0.000373
9,483x483,0.000353
9,483x483,0.000346
9,483x483,0.000350
9,483x483,0.000341
9,483x483,0.000534
9,483x483,0.000600
9,483x483,0.000407
9,483x483,0.000336
9,483x483,0.000327
9,483x483,0.000358
9,483x483,0.000364
