Spheres,Resolution,Time
9,644x644,0.000575
9,644x644,0.000541
9,644x644,0.000543
9,644x644,0.000536
9,644x644,0.000536
9,644x644,0.000536
9,644x644,0.000570
9,644x644,0.000550
9,644x644,0.000534
9,644x644,0.000539
9,644x644,0.000577
9,644x644,0.000568
9,644x644,0.000555
9,644x644,0.000978
9,644x644,0.000757
9,644x644,0.000537
9,644x644,0.000532
9,644x644,0.000534
9,644x644,0.000532
9,644x644,0.000533
9,644x644,0.000532
9,644x644,0.000913
9,644x644,0.000542
9,644x644,0.000717
9,644x644,0.000936
9,644x644,0.000534
9,644x644,0.000541
9,644x644,0.000551
9,644x644,0.000561
9,644x644,0.000542
9,644x644,0.000536
9,644x644,0.000537
9,644x644,0.000741
9,644x644,0.000618
9,644x644,0.000572
9,644x644,0.000540
9,644x644,0.000737
9,644x644,0.000974
9,644x644,0.000535
9,644x644,0.000532
9,644x644,0.000531
9,644x644,0.000567
9,644x644,0.000534
9,644x644,0.000752
9,644x644,0.000589
9,644x644,0.000570
9,644x644,0.000902
9,644x644,0.000756
9,644x644,0.000570
9,644x644,0.000566
