Spheres,Resolution,Time
3,388x388,0.115301
3,388x388,0.124175
3,388x388,0.117041
3,388x388,0.144320
3,388x388,0.114404
3,388x388,0.138097
3,388x388,0.120649
3,388x388,0.121559
3,388x388,0.133380
3,388x388,0.121497
3,388x388,0.121357
3,388x388,0.127197
3,388x388,0.113610
3,388x388,0.119592
3,388x388,0.116144
3,388x388,0.124524
3,388x388,0.113081
3,388x388,0.143855
3,388x388,0.151962
3,388x388,0.129701
3,388x388,0.135782
3,388x388,0.122798
3,388x388,0.141165
3,388x388,0.129768
3,388x388,0.135617
3,388x388,0.143812
3,388x388,0.120743
3,388x388,0.151062
3,388x388,0.147980
3,388x388,0.137254
3,388x388,0.140123
3,388x388,0.128438
3,388x388,0.175518
3,388x388,0.122089
3,388x388,0.145246
3,388x388,0.122533
3,388x388,0.126335
3,388x388,0.129416
3,388x388,0.137716
3,388x388,0.124111
3,388x388,0.125417
3,388x388,0.125052
3,388x388,0.129590
3,388x388,0.134882
3,388x388,0.123641
3,388x388,0.128111
3,388x388,0.129349
3,388x388,0.140319
3,388x388,0.137690
3,388x388,0.133501
