Spheres,Resolution,Time
3,364x364,0.098712
3,364x364,0.119333
3,364x364,0.139765
3,364x364,0.097217
3,364x364,0.115125
3,364x364,0.111128
3,364x364,0.161423
3,364x364,0.098087
3,364x364,0.097795
3,364x364,0.215184
3,364x364,0.096535
3,364x364,0.117013
3,364x364,0.098618
3,364x364,0.098642
3,364x364,0.116518
3,364x364,0.161928
3,364x364,0.122989
3,364x364,0.097456
3,364x364,0.098090
3,364x364,0.099200
3,364x364,0.098815
3,364x364,0.097042
3,364x364,0.097722
3,364x364,0.097823
3,364x364,0.099195
3,364x364,0.099973
3,364x364,0.115342
3,364x364,0.097776
3,364x364,0.097851
3,364x364,0.134484
3,364x364,0.102946
3,364x364,0.097327
3,364x364,0.095652
3,364x364,0.097728
3,364x364,0.121822
3,364x364,0.097907
3,364x364,0.101802
3,364x364,0.130476
3,364x364,0.124779
3,364x364,0.104346
3,364x364,0.096987
3,364x364,0.095993
3,364x364,0.097354
3,364x364,0.098460
3,364x364,0.097825
3,364x364,0.097444
3,364x364,0.116430
3,364x364,0.130458
3,364x364,0.097139
3,364x364,0.097587
