Spheres,Resolution,Time
3,126x126,0.012283
3,126x126,0.013311
3,126x126,0.011741
3,126x126,0.011550
3,126x126,0.011501
3,126x126,0.011633
3,126x126,0.011531
3,126x126,0.011784
3,126x126,0.012112
3,126x126,0.011300
3,126x126,0.012106
3,126x126,0.011297
3,126x126,0.011069
3,126x126,0.011104
3,126x126,0.011082
3,126x126,0.011441
3,126x126,0.010938
3,126x126,0.011303
3,126x126,0.010944
3,126x126,0.011021
3,126x126,0.010911
3,126x126,0.011086
3,126x126,0.011256
3,126x126,0.010901
3,126x126,0.010991
3,126x126,0.010995
3,126x126,0.011019
3,126x126,0.010928
3,126x126,0.011098
3,126x126,0.011187
3,126x126,0.010920
3,126x126,0.011104
3,126x126,0.011036
3,126x126,0.011160
3,126x126,0.011103
3,126x126,0.011254
3,126x126,0.011246
3,126x126,0.011212
3,126x126,0.011293
3,126x126,0.011224
3,126x126,0.011086
3,126x126,0.011310
3,126x126,0.011347
3,126x126,0.011413
3,126x126,0.011165
3,126x126,0.011466
3,126x126,0.011678
3,126x126,0.012132
3,126x126,0.011481
3,126x126,0.012370
