Spheres,Resolution,Time
3,154x154,0.018228
3,154x154,0.021358
3,154x154,0.016808
3,154x154,0.017198
3,154x154,0.017288
3,154x154,0.017521
3,154x154,0.017218
3,154x154,0.017294
3,154x154,0.017292
3,154x154,0.017566
3,154x154,0.017084
3,154x154,0.017060
3,154x154,0.020844
3,154x154,0.030294
3,154x154,0.017623
3,154x154,0.032265
3,154x154,0.019609
3,154x154,0.017068
3,154x154,0.017386
3,154x154,0.017367
3,154x154,0.017334
3,154x154,0.017077
3,154x154,0.017377
3,154x154,0.034872
3,154x154,0.030512
3,154x154,0.017472
3,154x154,0.017164
3,154x154,0.017149
3,154x154,0.017778
3,154x154,0.017402
3,154x154,0.017138
3,154x154,0.017686
3,154x154,0.017805
3,154x154,0.020294
3,154x154,0.019547
3,154x154,0.017415
3,154x154,0.017491
3,154x154,0.017177
3,154x154,0.034428
3,154x154,0.052134
3,154x154,0.036607
3,154x154,0.018375
3,154x154,0.017595
3,154x154,0.016437
3,154x154,0.016645
3,154x154,0.016324
3,154x154,0.016543
3,154x154,0.016398
3,154x154,0.016426
3,154x154,0.016353
